A,SMS,2012-01-31 00:00:00,64.8,_a_
A,SMS,2012-02-01 00:00:00,64.3,_a_
A,SMS,2012-02-02 00:00:00,63.9,_a_
A,SMS,2012-02-03 00:00:00,63.9,_a_
A,SMS,2012-02-04 00:00:00,63.2,_a_
A,SMS,2012-02-05 00:00:00,62.9,_a_
A,SMS,2012-02-06 00:00:00,62.7,_a_
A,SMS,2012-02-07 00:00:00,62.7,_a_
A,SMS,2012-02-08 00:00:00,62.45,_a_
A,SMS,2012-02-09 00:00:00,62.35,_a_
A,SMS,2012-02-10 00:00:00,62.75,_a_
A,SMS,2012-02-11 00:00:00,62.25,_a_
A,SMS,2012-02-12 00:00:00,62.0,_a_
A,SMS,2012-02-13 00:00:00,61.65,_a_
A,SMS,2012-02-14 00:00:00,62.0,_a_
A,SMS,2012-02-15 00:00:00,62.15,_a_
A,SMS,2012-02-16 00:00:00,62.4,_a_
A,SMS,2012-02-17 00:00:00,62.7,_a_
A,SMS,2012-02-18 00:00:00,62.15,_a_
A,SMS,2012-02-19 00:00:00,62.6,_a_
A,SMS,2012-02-20 00:00:00,62.55,_a_
A,SMS,2012-02-21 00:00:00,60.1,_a_
A,SMS,2012-02-22 00:00:00,60.9,_a_
A,SMS,2012-02-23 00:00:00,61.15,_a_
A,SMS,2012-02-24 00:00:00,61.7,_a_
A,SMS,2012-02-25 00:00:00,60.8,_a_
A,SMS,2012-02-26 00:00:00,60.4,_a_
A,SMS,2012-02-27 00:00:00,60.05,_a_
A,SMS,2012-02-28 00:00:00,59.85,_a_
A,SMS,2012-02-29 00:00:00,59.6,_a_
A,SMS,2012-03-01 00:00:00,59.7,_a_
A,SMS,2012-03-02 00:00:00,59.55,_a_
A,SMS,2012-03-03 00:00:00,59.2,_a_
A,SMS,2012-03-04 00:00:00,59.4,_a_
A,SMS,2012-03-05 00:00:00,58.7,_a_
A,SMS,2012-03-06 00:00:00,57.45,_a_
A,SMS,2012-03-07 00:00:00,57.7,_a_
A,SMS,2012-03-08 00:00:00,57.85,_a_
A,SMS,2012-03-09 00:00:00,57.95,_a_
A,SMS,2012-03-10 00:00:00,58.45,_a_
A,SMS,2012-03-11 00:00:00,58.3,_a_
A,SMS,2012-03-12 00:00:00,58.3,_a_
A,SMS,2012-03-13 00:00:00,58.15,_a_
A,SMS,2012-03-14 00:00:00,58.5,_a_
A,SMS,2012-03-15 00:00:00,58.75,_a_
A,SMS,2012-03-16 00:00:00,58.85,_a_
A,SMS,2012-03-17 00:00:00,58.45,_a_
